Farm_ID,Date,NDVI,crop label,ground truth month
ON024,18-04-2024,0.19664733,Onion,24-01-2026
ON024,18-05-2024,0.22414824,Onion,24-01-2026
ON024,19-01-2024,0.48519042,Onion,24-01-2026
ON024,19-03-2024,0.3705981,Onion,24-01-2026
ON024,20-11-2023,0.5670233,Onion,24-01-2026
ON024,20-11-2023,0.60375,Onion,24-01-2026
ON024,23-02-2024,0.61049443,Onion,24-01-2026
ON024,23-04-2024,0.16098227,Onion,24-01-2026
ON024,24-03-2024,0.30538172,Onion,24-01-2026
ON024,25-12-2023,0.25604552,Onion,24-01-2026
ON024,26-10-2023,0.2583732,Onion,24-01-2026
ON024,28-02-2024,0.5050088,Onion,24-01-2026
ON024,28-04-2024,0.17932752,Onion,24-01-2026
ON024,30-12-2023,0.3419244,Onion,24-01-2026
ON024,31-10-2023,0.31845987,Onion,24-01-2026
ON025,03-02-2024,0.45314685,Onion,24-01-2026
ON025,03-04-2024,0.15032081,Onion,24-01-2026
ON025,03-05-2024,0.13696457,Onion,24-01-2026
ON025,04-01-2024,0.24295774,Onion,24-01-2026
ON025,04-03-2024,0.6199041,Onion,24-01-2026
ON025,06-10-2023,0.73101556,Onion,24-01-2026
ON025,08-02-2024,0.4714674,Onion,24-01-2026
ON025,08-04-2024,0.14089347,Onion,24-01-2026
ON025,08-05-2024,0.12519978,Onion,24-01-2026
ON025,09-03-2024,0.5122482,Onion,24-01-2026
ON025,10-12-2023,0.47736782,Onion,24-01-2026
ON025,11-10-2023,0.47066975,Onion,24-01-2026
ON025,13-04-2024,0.119555935,Onion,24-01-2026
ON025,13-05-2024,0.12832643,Onion,24-01-2026
ON025,14-01-2024,0.3260762,Onion,24-01-2026
ON025,14-03-2024,0.47324458,Onion,24-01-2026
ON025,15-11-2023,0.20669521,Onion,24-01-2026
ON025,15-12-2023,0.36164564,Onion,24-01-2026
ON025,16-10-2023,0.30744633,Onion,24-01-2026
ON025,18-02-2024,0.53765845,Onion,24-01-2026
ON025,18-04-2024,0.14138523,Onion,24-01-2026
ON025,18-05-2024,0.10918919,Onion,24-01-2026
ON025,19-01-2024,0.32588974,Onion,24-01-2026
ON025,19-03-2024,0.36517125,Onion,24-01-2026
ON025,20-11-2023,0.20602328,Onion,24-01-2026
ON025,20-11-2023,0.2557252,Onion,24-01-2026
ON025,23-02-2024,0.5485437,Onion,24-01-2026
ON025,23-04-2024,0.11744186,Onion,24-01-2026
ON025,24-03-2024,0.25339368,Onion,24-01-2026
ON025,25-12-2023,0.25571114,Onion,24-01-2026
ON025,26-10-2023,0.25313282,Onion,24-01-2026
ON025,28-02-2024,0.5165987,Onion,24-01-2026
ON025,28-04-2024,0.11250714,Onion,24-01-2026
ON025,30-12-2023,0.27501854,Onion,24-01-2026
ON025,31-10-2023,0.17077465,Onion,24-01-2026
ON026,03-02-2024,0.6674437,Onion,24-01-2026
ON026,03-04-2024,0.39916936,Onion,24-01-2026
ON026,03-05-2024,0.19051263,Onion,24-01-2026
ON026,04-01-2024,0.30421218,Onion,24-01-2026
ON026,04-03-2024,0.7104895,Onion,24-01-2026
ON026,06-10-2023,0.5820029,Onion,24-01-2026
ON026,08-02-2024,0.7023061,Onion,24-01-2026
ON026,08-04-2024,0.2346041,Onion,24-01-2026
ON026,08-05-2024,0.1975952,Onion,24-01-2026
ON026,09-03-2024,0.63151366,Onion,24-01-2026
ON026,10-12-2023,0.26472148,Onion,24-01-2026
ON026,11-10-2023,0.45405406,Onion,24-01-2026
ON026,13-04-2024,0.24242425,Onion,24-01-2026
ON026,13-05-2024,0.18376069,Onion,24-01-2026
ON026,14-01-2024,0.5027027,Onion,24-01-2026
ON026,14-03-2024,0.5597105,Onion,24-01-2026
ON026,15-11-2023,0.20392585,Onion,24-01-2026
ON026,15-12-2023,0.29538763,Onion,24-01-2026
ON026,16-10-2023,0.41561905,Onion,24-01-2026
ON026,18-02-2024,0.7034322,Onion,24-01-2026
ON026,18-04-2024,0.20539731,Onion,24-01-2026
ON026,18-05-2024,0.2434457,Onion,24-01-2026
ON026,19-01-2024,0.6248873,Onion,24-01-2026
ON026,19-03-2024,0.5324074,Onion,24-01-2026
ON026,20-11-2023,0.2413793,Onion,24-01-2026
ON026,20-11-2023,0.22094241,Onion,24-01-2026
ON026,23-02-2024,0.7482927,Onion,24-01-2026
ON026,23-04-2024,0.20948935,Onion,24-01-2026
ON026,24-03-2024,0.4495305,Onion,24-01-2026
ON026,25-12-2023,0.29622266,Onion,24-01-2026
ON026,26-10-2023,0.29695532,Onion,24-01-2026
ON026,28-02-2024,0.59145194,Onion,24-01-2026
ON026,28-04-2024,0.18571429,Onion,24-01-2026
ON026,30-12-2023,0.33638024,Onion,24-01-2026
ON026,31-10-2023,0.3042453,Onion,24-01-2026
ON027,03-02-2024,0.5430108,Onion,24-01-2026
ON027,03-04-2024,0.25083932,Onion,24-01-2026
ON027,03-05-2024,0.19717203,Onion,24-01-2026
ON027,04-01-2024,0.36309013,Onion,24-01-2026
ON027,04-03-2024,0.6526734,Onion,24-01-2026
ON027,06-10-2023,0.3194341,Onion,24-01-2026
ON027,08-02-2024,0.5532646,Onion,24-01-2026
ON027,08-04-2024,0.18429662,Onion,24-01-2026
ON027,08-05-2024,0.18714942,Onion,24-01-2026
ON027,09-03-2024,0.5758514,Onion,24-01-2026
ON027,10-12-2023,0.2591687,Onion,24-01-2026
ON027,11-10-2023,0.30411687,Onion,24-01-2026
ON027,13-04-2024,0.19405594,Onion,24-01-2026
ON027,13-05-2024,0.14031745,Onion,24-01-2026
ON027,14-01-2024,0.4987715,Onion,24-01-2026
ON027,14-03-2024,0.53105927,Onion,24-01-2026
ON027,15-11-2023,0.22196797,Onion,24-01-2026
ON027,15-12-2023,0.2997449,Onion,24-01-2026
ON027,16-10-2023,0.2322807,Onion,24-01-2026
ON027,18-02-2024,0.5989805,Onion,24-01-2026
ON027,18-04-2024,0.22159888,Onion,24-01-2026
ON027,18-05-2024,0.1643454,Onion,24-01-2026
ON027,19-01-2024,0.55155873,Onion,24-01-2026
ON027,19-03-2024,0.48865154,Onion,24-01-2026
ON027,20-11-2023,0.23488224,Onion,24-01-2026
ON027,20-11-2023,0.2609309,Onion,24-01-2026
ON027,23-02-2024,0.6802842,Onion,24-01-2026
ON027,23-04-2024,0.18090452,Onion,24-01-2026
ON027,24-03-2024,0.4405797,Onion,24-01-2026
ON027,25-12-2023,0.29101795,Onion,24-01-2026
ON027,26-10-2023,0.22071198,Onion,24-01-2026
ON027,28-02-2024,0.5370304,Onion,24-01-2026
ON027,28-04-2024,0.17559385,Onion,24-01-2026
ON027,30-12-2023,0.3197279,Onion,24-01-2026
ON027,31-10-2023,0.24556382,Onion,24-01-2026
ON028,03-02-2024,0.63692784,Onion,24-01-2026
ON028,03-04-2024,0.2672269,Onion,24-01-2026
ON028,03-05-2024,0.15902965,Onion,24-01-2026
ON028,04-01-2024,0.44149318,Onion,24-01-2026
ON028,04-03-2024,0.6436996,Onion,24-01-2026
ON028,06-10-2023,0.45612764,Onion,24-01-2026
ON028,08-02-2024,0.6468774,Onion,24-01-2026
ON028,08-04-2024,0.1728565,Onion,24-01-2026
ON028,08-05-2024,0.15460065,Onion,24-01-2026
ON028,09-03-2024,0.634105,Onion,24-01-2026
ON028,10-12-2023,0.5175504,Onion,24-01-2026
ON028,11-10-2023,0.34855512,Onion,24-01-2026
ON028,13-04-2024,0.14042553,Onion,24-01-2026
ON028,13-05-2024,0.11614317,Onion,24-01-2026
ON028,14-01-2024,0.6439791,Onion,24-01-2026
ON028,14-03-2024,0.5658836,Onion,24-01-2026
ON028,15-11-2023,0.33950046,Onion,24-01-2026
ON028,15-12-2023,0.36891386,Onion,24-01-2026
ON028,16-10-2023,0.3309091,Onion,24-01-2026
ON028,18-02-2024,0.65437156,Onion,24-01-2026
ON028,18-04-2024,0.16970278,Onion,24-01-2026
ON028,18-05-2024,0.14565217,Onion,24-01-2026
ON028,19-01-2024,0.6556837,Onion,24-01-2026
ON028,19-03-2024,0.54111767,Onion,24-01-2026
ON028,20-11-2023,0.39332658,Onion,24-01-2026
ON028,20-11-2023,0.59318566,Onion,24-01-2026
ON028,23-02-2024,0.6707519,Onion,24-01-2026
ON028,23-04-2024,0.17114915,Onion,24-01-2026
ON028,24-03-2024,0.4248307,Onion,24-01-2026
ON028,25-12-2023,0.4970162,Onion,24-01-2026
ON028,26-10-2023,0.45239967,Onion,24-01-2026
ON028,28-02-2024,0.5920816,Onion,24-01-2026
ON028,28-04-2024,0.13513513,Onion,24-01-2026
ON028,30-12-2023,0.50972104,Onion,24-01-2026
ON028,31-10-2023,0.3532169,Onion,24-01-2026
ON029,03-02-2024,0.45058367,Onion,24-01-2026
ON029,03-04-2024,0.17226277,Onion,24-01-2026
ON029,03-05-2024,0.1360255,Onion,24-01-2026
ON029,04-01-2024,0.27683616,Onion,24-01-2026
ON029,04-03-2024,0.3961136,Onion,24-01-2026
ON029,06-10-2023,0.5816716,Onion,24-01-2026
ON029,08-02-2024,0.45187166,Onion,24-01-2026
ON029,08-04-2024,0.24820343,Onion,24-01-2026
ON029,08-05-2024,0.10554951,Onion,24-01-2026
ON029,09-03-2024,0.34371257,Onion,24-01-2026
ON029,10-12-2023,0.29936305,Onion,24-01-2026
ON029,13-04-2024,0.45804197,Onion,24-01-2026
ON029,13-05-2024,0.101167314,Onion,24-01-2026
ON029,14-01-2024,0.38918918,Onion,24-01-2026
ON029,14-03-2024,0.3171539,Onion,24-01-2026
ON029,15-11-2023,0.2219843,Onion,24-01-2026
ON029,15-12-2023,0.2624901,Onion,24-01-2026
ON029,16-10-2023,0.30148947,Onion,24-01-2026
ON029,18-02-2024,0.4018088,Onion,24-01-2026
ON029,18-04-2024,0.49520767,Onion,24-01-2026
ON029,18-05-2024,0.107363686,Onion,24-01-2026
ON029,19-01-2024,0.44313148,Onion,24-01-2026
ON029,19-03-2024,0.15789473,Onion,24-01-2026
ON029,20-11-2023,0.19774806,Onion,24-01-2026
ON029,20-11-2023,0.32518336,Onion,24-01-2026
ON029,23-02-2024,0.4409391,Onion,24-01-2026
ON029,23-04-2024,0.6759463,Onion,24-01-2026
ON029,24-03-2024,0.16020483,Onion,24-01-2026
ON029,25-12-2023,0.26250485,Onion,24-01-2026
ON029,26-10-2023,0.267423,Onion,24-01-2026
ON029,28-02-2024,0.39552715,Onion,24-01-2026
ON029,28-04-2024,0.20758693,Onion,24-01-2026
ON029,30-12-2023,0.2517781,Onion,24-01-2026
ON029,31-10-2023,0.20966688,Onion,24-01-2026
ON030,03-02-2024,0.4855196,Onion,24-01-2026
ON030,03-04-2024,0.15707435,Onion,24-01-2026
ON030,03-05-2024,0.19438669,Onion,24-01-2026
ON030,04-01-2024,0.27238572,Onion,24-01-2026
ON030,04-03-2024,0.6625917,Onion,24-01-2026
ON030,06-10-2023,0.8202417,Onion,24-01-2026
ON030,08-02-2024,0.5245283,Onion,24-01-2026
ON030,08-04-2024,0.1351661,Onion,24-01-2026
ON030,08-05-2024,0.2820513,Onion,24-01-2026
ON030,09-03-2024,0.65143204,Onion,24-01-2026
ON030,10-12-2023,0.20018579,Onion,24-01-2026
ON030,11-10-2023,0.49872556,Onion,24-01-2026
ON030,13-04-2024,0.116504855,Onion,24-01-2026
ON030,13-05-2024,0.44512612,Onion,24-01-2026
ON030,14-01-2024,0.43531632,Onion,24-01-2026
ON030,14-03-2024,0.6033229,Onion,24-01-2026
ON030,15-11-2023,0.25573945,Onion,24-01-2026
ON030,15-12-2023,0.22767857,Onion,24-01-2026
ON030,16-10-2023,0.37853107,Onion,24-01-2026
ON030,18-02-2024,0.6459538,Onion,24-01-2026
ON030,18-04-2024,0.15350877,Onion,24-01-2026
ON030,18-05-2024,0.5014218,Onion,24-01-2026
ON030,19-01-2024,0.48891786,Onion,24-01-2026
ON030,19-03-2024,0.5846967,Onion,24-01-2026
ON030,20-11-2023,0.2026578,Onion,24-01-2026
ON030,20-11-2023,0.24037638,Onion,24-01-2026
ON030,23-02-2024,0.6534772,Onion,24-01-2026
ON030,23-04-2024,0.19237435,Onion,24-01-2026
ON030,24-03-2024,0.3705104,Onion,24-01-2026
ON030,25-12-2023,0.3130352,Onion,24-01-2026
ON030,26-10-2023,0.3043048,Onion,24-01-2026
ON030,28-02-2024,0.59309024,Onion,24-01-2026
ON030,28-04-2024,0.17992103,Onion,24-01-2026
ON030,30-12-2023,0.25925925,Onion,24-01-2026
ON030,31-10-2023,0.26906878,Onion,24-01-2026
ON031,03-02-2024,0.69315827,Onion,24-01-2026
ON031,03-04-2024,0.25210422,Onion,24-01-2026
ON031,03-05-2024,0.052546483,Onion,24-01-2026
ON031,04-01-2024,0.38022813,Onion,24-01-2026
ON031,04-03-2024,0.5730769,Onion,24-01-2026
ON031,06-10-2023,0.8181818,Onion,24-01-2026
ON031,08-02-2024,0.70573246,Onion,24-01-2026
ON031,08-04-2024,0.2432675,Onion,24-01-2026
ON031,08-05-2024,0.043691304,Onion,24-01-2026
ON031,09-03-2024,0.55417186,Onion,24-01-2026
ON031,10-12-2023,0.3163482,Onion,24-01-2026
ON031,11-10-2023,0.49935815,Onion,24-01-2026
ON031,13-04-2024,0.20236221,Onion,24-01-2026
ON031,13-05-2024,0.02876771,Onion,24-01-2026
ON031,14-01-2024,0.58471006,Onion,24-01-2026
ON031,14-03-2024,0.5148342,Onion,24-01-2026
ON031,15-11-2023,0.23372781,Onion,24-01-2026
ON031,15-12-2023,0.29150328,Onion,24-01-2026
ON031,16-10-2023,0.2838765,Onion,24-01-2026
ON031,18-02-2024,0.68841547,Onion,24-01-2026
ON031,18-04-2024,0.19373602,Onion,24-01-2026
ON031,18-05-2024,0.076339096,Onion,24-01-2026
ON031,19-01-2024,0.6270588,Onion,24-01-2026
ON031,19-03-2024,0.49100256,Onion,24-01-2026
ON031,20-11-2023,0.2167649,Onion,24-01-2026
ON031,20-11-2023,0.2019297,Onion,24-01-2026
ON031,23-02-2024,0.6693399,Onion,24-01-2026
ON031,23-04-2024,0.16639389,Onion,24-01-2026
ON031,24-03-2024,0.3060674,Onion,24-01-2026
ON031,25-12-2023,0.29212752,Onion,24-01-2026
ON031,26-10-2023,0.21261555,Onion,24-01-2026
ON031,28-02-2024,0.5318066,Onion,24-01-2026
ON031,28-04-2024,0.020585906,Onion,24-01-2026
ON031,30-12-2023,0.46645865,Onion,24-01-2026
ON031,31-10-2023,0.22798188,Onion,24-01-2026
ON032,03-02-2024,0.62783885,Onion,24-01-2026
ON032,03-04-2024,0.21994135,Onion,24-01-2026
ON032,03-05-2024,0.16323732,Onion,24-01-2026
ON032,04-01-2024,0.31437126,Onion,24-01-2026
ON032,04-03-2024,0.61415684,Onion,24-01-2026
ON032,06-10-2023,0.36876357,Onion,24-01-2026
ON032,08-02-2024,0.64148146,Onion,24-01-2026
ON032,08-04-2024,0.1950078,Onion,24-01-2026
ON032,08-05-2024,0.11921824,Onion,24-01-2026
ON032,09-03-2024,0.5132275,Onion,24-01-2026
ON032,10-12-2023,0.26029527,Onion,24-01-2026
ON032,11-10-2023,0.29071912,Onion,24-01-2026
ON032,13-04-2024,0.19005613,Onion,24-01-2026
ON032,13-05-2024,0.1865942,Onion,24-01-2026
ON032,14-01-2024,0.4515837,Onion,24-01-2026
ON032,14-03-2024,0.41013333,Onion,24-01-2026
ON032,15-11-2023,0.18870728,Onion,24-01-2026
ON032,15-12-2023,0.25872874,Onion,24-01-2026
ON032,16-10-2023,0.24512196,Onion,24-01-2026
ON032,18-02-2024,0.6270718,Onion,24-01-2026
ON032,18-04-2024,0.17622377,Onion,24-01-2026
ON032,18-05-2024,0.19332519,Onion,24-01-2026
ON032,19-01-2024,0.526475,Onion,24-01-2026
ON032,19-03-2024,0.22328767,Onion,24-01-2026
ON032,20-11-2023,0.22019868,Onion,24-01-2026
ON032,20-11-2023,0.19973369,Onion,24-01-2026
ON032,23-02-2024,0.5997314,Onion,24-01-2026
ON032,23-04-2024,0.14351852,Onion,24-01-2026
ON032,24-03-2024,0.17952636,Onion,24-01-2026
ON032,25-12-2023,0.26630434,Onion,24-01-2026
ON032,26-10-2023,0.2486692,Onion,24-01-2026
ON032,28-02-2024,0.5132409,Onion,24-01-2026
ON032,28-04-2024,0.1497093,Onion,24-01-2026
ON032,30-12-2023,0.3130699,Onion,24-01-2026
ON032,31-10-2023,0.2318612,Onion,24-01-2026
ON033,03-02-2024,0.52038044,Onion,24-01-2026
ON033,03-04-2024,0.14833616,Onion,24-01-2026
ON033,03-05-2024,0.16477858,Onion,24-01-2026
ON033,04-01-2024,0.3713545,Onion,24-01-2026
ON033,04-03-2024,0.29227558,Onion,24-01-2026
ON033,06-10-2023,0.45557657,Onion,24-01-2026
ON033,08-02-2024,0.48900387,Onion,24-01-2026
ON033,08-04-2024,0.15222222,Onion,24-01-2026
ON033,08-05-2024,0.153125,Onion,24-01-2026
ON033,09-03-2024,0.14514609,Onion,24-01-2026
ON033,10-12-2023,0.27207977,Onion,24-01-2026
ON033,11-10-2023,0.36645237,Onion,24-01-2026
ON033,13-04-2024,0.13368984,Onion,24-01-2026
ON033,13-05-2024,0.16426116,Onion,24-01-2026
ON033,14-01-2024,0.5289389,Onion,24-01-2026
ON033,14-03-2024,0.16937914,Onion,24-01-2026
ON033,15-11-2023,0.15419161,Onion,24-01-2026
ON033,15-12-2023,0.33040294,Onion,24-01-2026
ON033,16-10-2023,0.24870764,Onion,24-01-2026
ON033,18-02-2024,0.46064517,Onion,24-01-2026
ON033,18-04-2024,0.18480138,Onion,24-01-2026
ON033,18-05-2024,0.13954984,Onion,24-01-2026
ON033,19-01-2024,0.54050463,Onion,24-01-2026
ON033,19-03-2024,0.12886298,Onion,24-01-2026
ON033,20-11-2023,0.20401338,Onion,24-01-2026
ON033,20-11-2023,0.19376026,Onion,24-01-2026
ON033,23-02-2024,0.4312769,Onion,24-01-2026
ON033,23-04-2024,0.15842697,Onion,24-01-2026
ON033,24-03-2024,0.14905149,Onion,24-01-2026
ON033,25-12-2023,0.39421815,Onion,24-01-2026
ON033,26-10-2023,0.17971663,Onion,24-01-2026
ON033,28-02-2024,0.3412399,Onion,24-01-2026
ON033,28-04-2024,0.13633895,Onion,24-01-2026
ON033,30-12-2023,0.394958,Onion,24-01-2026
ON033,31-10-2023,0.19704102,Onion,24-01-2026
ON034,03-02-2024,0.5249366,Onion,24-01-2026
ON034,03-04-2024,0.15354331,Onion,24-01-2026
ON034,03-05-2024,0.18508287,Onion,24-01-2026
ON034,04-01-2024,0.33468696,Onion,24-01-2026
ON034,04-03-2024,0.6187548,Onion,24-01-2026
ON034,06-10-2023,0.6727273,Onion,24-01-2026
ON034,08-02-2024,0.53042233,Onion,24-01-2026
ON034,08-04-2024,0.18532574,Onion,24-01-2026
ON034,08-05-2024,0.2176235,Onion,24-01-2026
ON034,09-03-2024,0.555626,Onion,24-01-2026
ON034,10-12-2023,0.31144917,Onion,24-01-2026
ON034,11-10-2023,0.5359834,Onion,24-01-2026
ON034,13-04-2024,0.15143429,Onion,24-01-2026
ON034,13-05-2024,0.2673108,Onion,01-01-2024
ON034,14-01-2024,0.4380871,Onion,24-01-2026
ON034,14-03-2024,0.5005903,Onion,24-01-2026
ON034,15-11-2023,0.23683153,Onion,24-01-2026
ON034,15-12-2023,0.29996374,Onion,24-01-2026
ON034,16-10-2023,0.42903227,Onion,24-01-2026
ON034,18-02-2024,0.6096346,Onion,24-01-2026
ON034,18-04-2024,0.1630137,Onion,24-01-2026
ON034,18-05-2024,0.3158301,Onion,01-01-2024
ON034,19-01-2024,0.43263474,Onion,24-01-2026
ON034,19-03-2024,0.2501311,Onion,24-01-2026
ON034,20-11-2023,0.16988893,Onion,24-01-2026
ON034,20-11-2023,0.15125324,Onion,24-01-2026
ON034,23-02-2024,0.5698172,Onion,24-01-2026
ON034,23-04-2024,0.17477004,Onion,24-01-2026
ON034,24-03-2024,0.21557719,Onion,24-01-2026
ON034,25-12-2023,0.24761204,Onion,24-01-2026
ON034,26-10-2023,0.16721311,Onion,24-01-2026
ON034,28-02-2024,0.48586455,Onion,24-01-2026
ON034,28-04-2024,0.14457029,Onion,24-01-2026
ON034,30-12-2023,0.3061594,Onion,24-01-2026
ON034,31-10-2023,0.19649379,Onion,24-01-2026
ON035,03-02-2024,0.5921112,Onion,01-01-2024
ON035,03-04-2024,0.19497909,Onion,01-01-2024
ON035,03-05-2024,0.2892893,Onion,01-01-2024
ON035,04-01-2024,0.49593496,Onion,01-01-2024
ON035,04-03-2024,0.57065547,Onion,01-01-2024
ON035,06-10-2023,0.4554643,Onion,01-01-2024
ON035,08-02-2024,0.6179982,Onion,01-01-2024
ON035,08-04-2024,0.22943723,Onion,01-01-2024
ON035,08-05-2024,0.29461458,Onion,01-01-2024
ON035,09-03-2024,0.32133403,Onion,01-01-2024
ON035,10-12-2023,0.64493024,Onion,01-01-2024
ON035,11-10-2023,0.3689912,Onion,01-01-2024
ON035,13-04-2024,0.21199797,Onion,01-01-2024
ON035,13-05-2024,0.43910614,Onion,01-01-2024
ON035,14-01-2024,0.6423433,Onion,01-01-2024
ON035,14-03-2024,0.26584122,Onion,01-01-2024
ON035,15-11-2023,0.36120564,Onion,01-01-2024
ON035,15-12-2023,0.5532646,Onion,01-01-2024
ON035,16-10-2023,0.31550416,Onion,01-01-2024
ON035,18-02-2024,0.58513933,Onion,01-01-2024
ON035,18-04-2024,0.24283305,Onion,01-01-2024
ON035,18-05-2024,0.56490725,Onion,01-01-2024
ON035,19-01-2024,0.70819306,Onion,01-01-2024
ON035,19-03-2024,0.2626506,Onion,01-01-2024
ON035,20-11-2023,0.3773774,Onion,01-01-2024
ON035,20-11-2023,0.39556378,Onion,01-01-2024
ON035,23-02-2024,0.62080175,Onion,01-01-2024
ON035,23-04-2024,0.24385247,Onion,01-01-2024
ON035,24-03-2024,0.21531576,Onion,01-01-2024
ON035,25-12-2023,0.5540797,Onion,01-01-2024
ON035,26-10-2023,0.22542498,Onion,01-01-2024
ON035,28-02-2024,0.5101289,Onion,01-01-2024
ON035,28-04-2024,0.27484143,Onion,01-01-2024
ON035,30-12-2023,0.59804404,Onion,01-01-2024
ON035,31-10-2023,0.28903654,Onion,01-01-2024
ON036,03-02-2024,0.4845785,Onion,01-01-2024
ON036,03-04-2024,0.1627907,Onion,01-01-2024
ON036,03-05-2024,0.1576697,Onion,01-01-2024
ON036,04-01-2024,0.39288026,Onion,01-01-2024
ON036,04-03-2024,0.3277027,Onion,01-01-2024
ON036,06-10-2023,0.42731276,Onion,01-01-2024
ON036,08-02-2024,0.445754,Onion,01-01-2024
ON036,08-04-2024,0.14886165,Onion,01-01-2024
ON036,08-05-2024,0.15867768,Onion,01-01-2024
ON036,09-03-2024,0.32672232,Onion,01-01-2024
ON036,10-12-2023,0.3023544,Onion,01-01-2024
ON036,11-10-2023,0.33663365,Onion,01-01-2024
ON036,13-04-2024,0.16736753,Onion,01-01-2024
ON036,13-05-2024,0.13110939,Onion,01-01-2024
ON036,14-01-2024,0.49267644,Onion,01-01-2024
ON036,14-03-2024,0.2031732,Onion,01-01-2024
ON036,15-11-2023,0.2214511,Onion,01-01-2024
ON036,15-12-2023,0.32372504,Onion,01-01-2024
ON036,16-10-2023,0.23867685,Onion,01-01-2024
ON036,18-02-2024,0.4124594,Onion,01-01-2024
ON036,18-04-2024,0.24686554,Onion,01-01-2024
ON036,18-05-2024,0.2529412,Onion,01-01-2024
ON036,19-01-2024,0.5877262,Onion,01-01-2024
ON036,19-03-2024,0.12802419,Onion,01-01-2024
ON036,20-11-2023,0.25826883,Onion,01-01-2024
ON036,20-11-2023,0.23603603,Onion,01-01-2024
ON036,23-02-2024,0.40387812,Onion,01-01-2024
ON036,23-04-2024,0.40603876,Onion,01-01-2024
ON036,24-03-2024,0.15748031,Onion,01-01-2024
ON036,25-12-2023,0.41793776,Onion,01-01-2024
ON036,26-10-2023,0.1722125,Onion,01-01-2024
ON036,28-02-2024,0.37700865,Onion,01-01-2024
ON036,28-04-2024,0.46680498,Onion,01-01-2024
ON036,30-12-2023,0.5,Onion,01-01-2024
ON036,31-10-2023,0.17804877,Onion,01-01-2024
ON037,03-02-2024,0.6449244,Onion,01-01-2024
ON037,03-04-2024,0.27793023,Onion,01-01-2024
ON037,03-05-2024,0.18238214,Onion,01-01-2024
ON037,04-01-2024,0.3352643,Onion,01-01-2024
ON037,04-03-2024,0.7039068,Onion,01-01-2024
ON037,06-10-2023,0.5901814,Onion,01-01-2024
ON037,08-02-2024,0.6409836,Onion,01-01-2024
ON037,08-04-2024,0.17708333,Onion,01-01-2024
ON037,08-05-2024,0.14661655,Onion,01-01-2024
ON037,09-03-2024,0.6725184,Onion,01-01-2024
ON037,10-12-2023,0.31764707,Onion,01-01-2024
ON037,11-10-2023,0.66456497,Onion,01-01-2024
ON037,13-04-2024,0.14498141,Onion,01-01-2024
ON037,13-05-2024,0.15643564,Onion,01-01-2024
ON037,14-01-2024,0.52030456,Onion,01-01-2024
ON037,14-03-2024,0.5904437,Onion,01-01-2024
ON037,15-11-2023,0.26550388,Onion,01-01-2024
ON037,15-12-2023,0.32835025,Onion,01-01-2024
ON037,16-10-2023,0.6653595,Onion,01-01-2024
ON037,18-02-2024,0.66366583,Onion,01-01-2024
ON037,18-04-2024,0.16286644,Onion,01-01-2024
ON037,18-05-2024,0.18657033,Onion,01-01-2024
ON037,19-01-2024,0.5588526,Onion,01-01-2024
ON037,19-03-2024,0.59463346,Onion,01-01-2024
ON037,20-11-2023,0.28747568,Onion,01-01-2024
ON037,20-11-2023,0.3245033,Onion,01-01-2024
ON037,23-02-2024,0.7170596,Onion,01-01-2024
ON037,23-04-2024,0.15439956,Onion,01-01-2024
ON037,24-03-2024,0.47158352,Onion,01-01-2024
ON037,25-12-2023,0.29681185,Onion,01-01-2024
ON037,26-10-2023,0.6635973,Onion,01-01-2024
ON037,28-02-2024,0.6224132,Onion,01-01-2024
ON037,28-04-2024,0.13537118,Onion,01-01-2024
ON037,30-12-2023,0.33832976,Onion,01-01-2024
ON037,31-10-2023,0.6725075,Onion,01-01-2024
ON038,03-02-2024,0.68191355,Onion,01-01-2024
ON038,03-04-2024,0.21589278,Onion,01-01-2024
ON038,03-05-2024,0.42259413,Onion,01-01-2024
ON038,04-01-2024,0.3691732,Onion,01-01-2024
ON038,04-03-2024,0.67139655,Onion,01-01-2024
ON038,06-10-2023,0.7643606,Onion,01-01-2024
ON038,08-02-2024,0.74935687,Onion,01-01-2024
ON038,08-04-2024,0.18126626,Onion,01-01-2024
ON038,08-05-2024,0.558393,Onion,01-01-2024
ON038,09-03-2024,0.5903771,Onion,01-01-2024
ON038,10-12-2023,0.27081138,Onion,01-01-2024
ON038,11-10-2023,0.42396778,Onion,01-01-2024
ON038,13-04-2024,0.18859246,Onion,01-01-2024
ON038,13-05-2024,0.71543086,Onion,01-01-2024
ON038,14-01-2024,0.59074914,Onion,01-01-2024
ON038,14-03-2024,0.54948163,Onion,01-01-2024
ON038,15-11-2023,0.2531915,Onion,01-01-2024
ON038,15-12-2023,0.27991566,Onion,01-01-2024
ON038,16-10-2023,0.32263076,Onion,01-01-2024
ON038,18-02-2024,0.71275884,Onion,01-01-2024
ON038,18-04-2024,0.2119149,Onion,01-01-2024
ON038,18-05-2024,0.7670372,Onion,01-01-2024
ON038,19-01-2024,0.6181739,Onion,01-01-2024
ON038,19-03-2024,0.51443124,Onion,01-01-2024
ON038,20-11-2023,0.2766453,Onion,01-01-2024
ON038,20-11-2023,0.26757368,Onion,01-01-2024
ON038,23-02-2024,0.7663062,Onion,01-01-2024
ON038,23-04-2024,0.28229666,Onion,01-01-2024
ON038,24-03-2024,0.44607842,Onion,01-01-2024
ON038,25-12-2023,0.31348836,Onion,01-01-2024
